53272,-0.060,0.296,0.817,47.409,65.030,-23.567,28.365
53278,-0.110,0.332,0.891,51.585,67.378,-18.476,28.339
53284,-0.156,0.359,0.950,55.396,65.396,-13.171,28.339
53290,-0.196,0.359,1.010,57.622,58.140,-8.994,28.318
53296,-0.232,0.335,1.093,56.616,51.890,-6.555,28.339
53302,-0.277,0.304,1.117,50.793,44.482,-7.165,28.330
53308,-0.329,0.285,1.141,41.799,35.457,-11.128,28.318
53314,-0.348,0.252,1.114,30.030,22.591,-17.988,28.318
53320,-0.358,0.215,1.040,19.329,8.110,-27.134,28.306
53326,-0.324,0.194,0.990,10.823,-2.317,-36.037,28.327
53332,-0.302,0.163,0.889,8.567,-9.787,-43.994,28.327
53338,-0.293,0.137,0.889,8.902,-15.640,-51.707,28.330
53344,-0.332,0.090,0.856,10.945,-25.183,-61.159,28.292
53350,-0.311,0.109,0.817,14.360,-32.470,-72.744,28.321
53356,-0.228,0.202,0.815,15.884,-32.470,-80.640,28.330
53362,-0.174,0.281,0.833,16.555,-29.451,-83.049,28.318
53368,-0.167,0.329,0.845,17.835,-26.707,-81.494,28.333
53374,-0.177,0.377,0.907,20.152,-23.323,-77.439,28.324
53380,-0.211,0.394,0.941,20.122,-20.793,-72.378,28.356
53386,-0.235,0.378,0.946,19.878,-20.945,-66.707,28.336
53392,-0.248,0.390,0.956,21.098,-23.476,-61.372,28.330
53398,-0.272,0.386,0.940,21.951,-27.439,-57.226,28.339
53404,-0.295,0.359,0.922,21.463,-32.195,-54.939,28.295
53410,-0.293,0.336,0.889,19.695,-38.262,-54.817,28.324
53416,-0.295,0.340,0.854,16.738,-44.390,-56.220,28.339
53422,-0.263,0.364,0.828,12.348,-48.110,-58.659,28.345
53428,-0.243,0.397,0.819,6.585,-49.299,-60.335,28.304
53434,-0.224,0.435,0.815,-0.183,-49.695,-61.250,28.339
53440,-0.213,0.473,0.816,-7.378,-49.268,-61.585,28.339
53446,-0.197,0.491,0.866,-14.116,-46.006,-60.518,28.348
53452,-0.169,0.491,0.884,-21.311,-39.268,-58.994,28.318
53458,-0.147,0.471,0.906,-26.738,-30.762,-55.915,28.321
53464,-0.137,0.447,0.907,-26.768,-23.872,-49.970,28.306
53470,-0.154,0.423,0.913,-20.427,-18.384,-42.500,28.295
53476,-0.163,0.397,0.947,-12.256,-14.085,-32.835,28.345
53482,-0.200,0.380,0.979,-3.537,-11.128,-25.579,28.312
53488,-0.232,0.361,1.005,1.982,-11.768,-19.573,28.301
53494,-0.266,0.360,1.002,5.518,-14.085,-16.128,28.348
53500,-0.278,0.376,1.009,7.591,-18.171,-13.963,28.354
53506,-0.292,0.408,0.998,7.134,-25.701,-12.866,28.356
53512,-0.300,0.428,1.004,2.957,-34.909,-13.506,28.330
53518,-0.264,0.425,0.959,-4.939,-44.329,-16.555,28.336
53524,-0.253,0.434,0.970,-15.274,-51.189,-20.305,28.351
53530,-0.221,0.430,0.918,-25.640,-55.976,-23.201,28.339
53536,-0.194,0.436,0.874,-29.695,-58.262,-25.061,28.304
53542,-0.140,0.424,0.857,-31.677,-53.598,-23.933,28.321
53548,-0.121,0.412,0.875,-31.799,-46.951,-22.591,28.368
53554,-0.101,0.420,0.912,-32.744,-39.787,-21.372,28.327
53560,-0.092,0.418,0.917,-32.652,-31.494,-18.841,28.339
53566,-0.085,0.431,0.939,-29.970,-21.585,-13.750,28.324
53572,-0.092,0.454,0.991,-25.213,-11.738,-6.402,28.306
53578,-0.132,0.463,1.049,-20.976,-5.671,1.372,28.321
53584,-0.194,0.460,1.087,-17.805,-5.305,7.195,28.336
53590,-0.232,0.440,1.123,-17.165,-7.927,11.494,28.348
53596,-0.232,0.439,1.131,-17.927,-11.128,14.695,28.336
53602,-0.217,0.440,1.143,-20.732,-14.482,17.957,28.371
53608,-0.243,0.383,1.097,-24.329,-19.451,21.067,28.315
53614,-0.259,0.343,1.047,-27.896,-26.220,21.616,28.339
53620,-0.270,0.298,0.983,-31.189,-34.329,20.518,28.312
53626,-0.265,0.278,0.941,-34.268,-41.585,17.927,28.315
53632,-0.235,0.281,0.894,-36.768,-49.360,14.299,28.362
53638,-0.186,0.304,0.869,-39.207,-55.000,10.122,28.348
53644,-0.157,0.313,0.845,-43.720,-56.646,6.098,28.336
53650,-0.130,0.308,0.829,-48.354,-52.744,1.982,28.374
53656,-0.051,0.330,0.818,-49.360,-46.463,2.378,28.321
53662,-0.020,0.342,0.812,-47.530,-38.262,4.787,28.321
53668,0.026,0.346,0.828,-44.695,-29.634,8.628,28.304
53674,0.016,0.314,0.811,-40.396,-21.402,13.933,28.371
53680,0.013,0.289,0.823,-34.970,-10.457,18.232,28.339
53686,0.025,0.272,0.838,-31.402,1.524,22.622,28.309
53692,0.015,0.244,0.838,-29.451,12.134,27.195,28.306
53698,0.019,0.189,0.778,-24.848,18.598,31.341,28.312
53704,-0.099,0.135,0.822,-20.884,24.360,31.128,28.312
53710,-0.104,0.177,0.824,-17.043,25.396,28.963,28.333
53716,-0.097,0.246,0.883,-12.805,23.293,29.970,28.336
53722,-0.100,0.274,0.933,-11.768,20.915,31.555,28.309
53728,-0.098,0.298,0.972,-14.451,20.671,32.957,28.345
53734,-0.103,0.311,0.999,-19.421,22.500,34.238,28.333
53740,-0.134,0.299,1.059,-25.335,23.811,34.878,28.309
53746,-0.151,0.303,1.098,-32.165,22.774,33.049,28.318
53752,-0.155,0.307,1.130,-38.963,21.159,30.884,28.330
53758,-0.128,0.302,1.119,-43.171,17.652,29.756,28.351
53764,-0.103,0.260,1.102,-44.116,14.726,30.610,28.318
53770,-0.091,0.217,1.098,-43.902,13.598,31.555,28.324
53775,-0.090,0.180,1.078,-44.482,13.201,32.256,28.333
53781,-0.137,0.114,1.077,-45.091,10.884,30.732,28.339
53787,-0.174,0.065,1.041,-46.220,5.274,25.701,28.365
53793,-0.180,0.036,0.983,-46.799,-1.006,19.329,28.306
53799,-0.143,0.049,0.934,-45.183,-7.287,13.659,28.315
53805,-0.108,0.118,0.913,-40.945,-11.250,10.366,28.333
53811,-0.082,0.181,0.912,-38.537,-11.220,7.927,28.327
53817,-0.041,0.224,0.936,-37.744,-7.805,7.043,28.330
53823,-0.001,0.251,0.955,-37.012,-1.494,8.445,28.321
53829,0.031,0.271,0.940,-34.238,5.305,11.860,28.348
53835,0.039,0.283,0.963,-27.470,10.152,17.287,28.306
53841,0.003,0.259,1.043,-26.006,17.165,21.738,28.283
53847,-0.056,0.213,1.104,-29.055,24.207,22.713,28.348
53853,-0.108,0.186,1.133,-35.244,27.866,21.006,28.330
53859,-0.122,0.163,1.129,-42.195,28.902,18.598,28.298
53865,-0.119,0.142,1.111,-45.915,28.262,17.988,28.330
53871,-0.040,0.189,1.079,-45.854,25.701,19.756,28.345
53877,-0.162,0.100,1.043,-42.073,22.744,22.927,28.309
53883,-0.198,0.052,1.046,-41.372,18.201,22.530,28.292
53889,-0.198,0.058,1.039,-40.244,14.878,21.738,28.315
53895,-0.166,0.073,1.028,-37.866,10.061,23.110,28.321
53901,-0.175,0.095,1.042,-35.396,5.579,26.341,28.312
53907,-0.200,0.129,1.085,-34.421,0.640,29.177,28.336
53913,-0.244,0.154,1.130,-35.305,-5.183,30.518,28.312
53919,-0.246,0.215,1.168,-38.567,-12.104,30.305,28.321
53925,-0.232,0.245,1.202,-45.823,-18.537,30.152,28.333
53931,-0.211,0.254,1.179,-54.299,-24.360,31.037,28.295
53937,-0.180,0.234,1.132,-61.890,-28.079,32.470,28.277
53943,-0.146,0.189,1.114,-67.591,-30.976,33.933,28.309
53949,-0.135,0.129,1.084,-70.823,-33.476,35.823,28.333
53955,-0.113,0.083,1.040,-69.726,-32.622,37.287,28.333
53961,-0.079,0.037,1.025,-67.226,-29.695,38.354,28.333
53967,-0.074,-0.003,1.010,-65.396,-25.091,37.683,28.342
53973,-0.030,-0.031,0.967,-62.896,-19.970,36.128,28.333
53979,-0.021,-0.049,0.933,-56.829,-15.854,37.896,28.345
53985,-0.043,-0.038,0.968,-49.695,-10.915,38.567,28.336
53991,-0.052,-0.015,1.015,-44.024,-7.378,37.927,28.309
53997,-0.037,0.006,1.069,-39.482,-4.360,37.195,28.312
54003,-0.026,0.023,1.110,-37.591,-0.976,37.470,28.321
54009,-0.029,0.059,1.163,-37.226,1.951,39.329,28.339
54015,-0.040,0.095,1.192,-35.061,3.689,44.146,28.371
54021,-0.073,0.097,1.243,-30.915,5.823,48.720,28.321
54027,-0.110,0.088,1.303,-29.573,7.317,51.280,28.333
54033,-0.128,0.082,1.316,-31.098,5.823,52.561,28.309
54039,-0.127,0.073,1.324,-32.866,2.500,52.683,28.321
54045,-0.120,0.052,1.307,-35.366,-1.433,52.988,28.324
54051,-0.138,0.017,1.292,-39.116,-5.335,51.037,28.309
54057,-0.119,0.000,1.264,-44.085,-8.872,47.470,28.330
54063,-0.102,-0.024,1.214,-48.537,-11.037,44.268,28.321
54069,-0.085,-0.050,1.173,-51.006,-12.896,41.159,28.336
54075,-0.065,-0.056,1.133,-51.616,-14.878,38.140,28.315
54081,-0.036,-0.058,1.098,-50.610,-15.366,36.159,28.345
54087,-0.026,-0.066,1.102,-48.689,-13.933,34.909,28.304
54093,-0.001,-0.047,1.093,-46.128,-11.494,34.085,28.342
54099,0.024,0.007,1.095,-43.720,-8.293,34.695,28.345
54105,0.027,0.045,1.097,-40.671,-3.140,36.860,28.330
54111,0.027,0.047,1.115,-39.299,3.323,39.573,28.348
54117,0.021,0.047,1.136,-39.024,9.024,41.921,28.327
54123,0.021,0.027,1.153,-38.567,14.177,45.945,28.345
54129,0.006,0.009,1.163,-37.774,18.598,49.238,28.304
54135,-0.009,-0.026,1.176,-37.134,22.439,51.037,28.321
54141,-0.045,-0.072,1.197,-36.860,23.689,50.793,28.306
54147,-0.056,-0.108,1.171,-35.122,22.744,50.488,28.368
54153,-0.072,-0.109,1.212,-32.287,22.470,48.811,28.327
54159,-0.081,-0.110,1.215,-29.207,22.134,47.195,28.339
54165,-0.093,-0.106,1.239,-26.860,22.043,45.213,28.333
54171,-0.097,-0.094,1.231,-26.707,21.585,42.866,28.362
54177,-0.093,-0.074,1.232,-28.293,21.677,40.823,28.365
54183,-0.096,-0.063,1.223,-29.878,21.951,39.268,28.330
54189,-0.085,-0.051,1.234,-30.610,21.829,38.293,28.336
54195,-0.092,-0.047,1.231,-32.530,22.500,38.079,28.327
54201,-0.099,-0.039,1.227,-33.018,21.280,37.713,28.356
54207,-0.102,-0.044,1.223,-33.506,20.488,38.171,28.315
54213,-0.100,-0.042,1.209,-31.738,20.000,39.634,28.327
54219,-0.083,-0.030,1.196,-29.695,21.524,42.439,28.339
54225,-0.096,-0.050,1.196,-27.896,22.195,45.335,28.359
54231,-0.115,-0.056,1.178,-26.341,21.494,47.561,28.342
54237,-0.122,-0.040,1.174,-24.177,19.939,49.878,28.315
54243,-0.125,-0.021,1.179,-22.744,18.262,51.738,28.348
54249,-0.121,-0.004,1.186,-22.165,16.494,53.171,28.309
54255,-0.116,0.004,1.209,-22.927,14.604,54.909,28.333
54261,-0.117,0.018,1.228,-24.116,14.177,56.463,28.336
54267,-0.108,0.023,1.241,-25.793,14.543,57.927,28.351
54273,-0.109,0.007,1.234,-27.500,13.232,59.939,28.354
54279,-0.121,-0.005,1.235,-28.811,12.104,61.372,28.333
54285,-0.129,-0.022,1.242,-30.183,11.646,62.165,28.333
54291,-0.120,-0.036,1.232,-31.646,10.671,63.049,28.327
54297,-0.115,-0.026,1.217,-30.915,10.579,64.970,28.336
54303,-0.095,-0.056,1.203,-29.268,11.951,67.012,28.330
54309,-0.072,-0.112,1.177,-26.250,12.317,68.841,28.330
54315,-0.068,-0.168,1.187,-21.585,13.171,69.939,28.342
54321,-0.069,-0.182,1.185,-15.671,13.567,70.518,28.336
54327,-0.085,-0.177,1.197,-9.390,14.970,71.067,28.333
54333,-0.113,-0.181,1.235,-3.598,15.854,70.793,28.345
54339,-0.145,-0.161,1.294,-1.463,14.146,68.293,28.304
54345,-0.145,-0.132,1.309,-2.835,11.220,64.848,28.339
54351,-0.154,-0.106,1.314,-6.067,8.232,60.793,28.339
54357,-0.152,-0.077,1.313,-9.451,5.762,57.104,28.327
54363,-0.142,-0.048,1.306,-12.226,3.476,54.543,28.359
54369,-0.134,-0.042,1.290,-14.695,1.220,53.171,28.342
54375,-0.105,-0.031,1.262,-15.762,0.366,53.018,28.312
54381,-0.072,-0.047,1.247,-14.817,1.037,54.817,28.330
54387,-0.059,-0.073,1.224,-12.409,2.927,57.500,28.339
54393,-0.065,-0.103,1.196,-9.116,4.817,58.872,28.318
54399,-0.066,-0.141,1.177,-5.305,5.854,59.482,28.339
54405,-0.073,-0.169,1.169,-1.585,6.402,58.780,28.368
54411,-0.072,-0.162,1.165,1.585,7.348,57.530,28.354
54417,-0.073,-0.122,1.158,5.000,8.415,57.195,28.339
54423,-0.071,-0.070,1.170,8.476,8.902,57.652,28.374
54429,-0.076,-0.039,1.178,10.518,9.268,58.567,28.356
54435,-0.081,-0.022,1.196,10.457,9.878,58.841,28.324
54441,-0.082,-0.010,1.214,9.146,10.152,59.665,28.354
54447,-0.083,0.017,1.224,7.348,9.543,61.433,28.336
54453,-0.105,0.016,1.222,5.183,8.110,63.293,28.342
54459,-0.130,0.012,1.221,3.079,4.665,64.421,28.351
54465,-0.116,-0.001,1.213,1.524,0.610,65.305,28.318
54471,-0.104,-0.023,1.204,0.549,-2.470,66.098,28.348
54477,-0.087,-0.054,1.199,0.823,-4.207,66.829,28.315
54483,-0.074,-0.081,1.211,2.043,-6.220,67.317,28.327
54489,-0.081,-0.099,1.219,3.293,-7.988,66.616,28.309
54495,-0.073,-0.104,1.222,4.817,-9.329,65.061,28.306
54501,-0.042,-0.094,1.217,6.890,-8.720,64.085,28.348
54507,-0.008,-0.098,1.208,8.079,-6.311,63.110,28.359
54513,-0.009,-0.102,1.194,10.152,-5.061,63.110,28.371
54519,-0.030,-0.081,1.195,12.500,-4.421,63.049,28.356
54525,-0.041,-0.069,1.192,14.390,-4.085,62.896,28.359
54531,-0.030,-0.031,1.187,16.372,-5.244,61.982,28.368
54537,-0.021,-0.002,1.175,15.549,-6.037,61.585,28.368
54543,-0.017,0.001,1.172,14.634,-6.006,61.006,28.336
54549,0.015,0.008,1.168,15.152,-5.335,60.305,28.359
54555,0.039,0.002,1.198,16.555,-2.866,60.823,28.365
54561,0.079,-0.015,1.221,19.360,0.945,63.384,28.345
54567,0.065,-0.035,1.253,22.683,4.878,66.220,28.330
54573,0.048,-0.043,1.276,26.311,7.409,68.323,28.336
54579,0.036,-0.047,1.294,30.945,8.049,70.610,28.342
54585,0.002,-0.053,1.331,35.457,7.561,71.799,28.359
54591,-0.028,-0.070,1.365,38.018,4.695,72.378,28.336
54597,-0.077,-0.088,1.379,38.171,-1.067,70.518,28.354
54603,-0.103,-0.084,1.373,35.884,-8.323,66.006,28.354
54609,-0.091,-0.060,1.338,32.866,-15.732,60.732,28.324
54615,-0.062,-0.032,1.295,30.030,-21.707,56.006,28.324
54621,-0.043,-0.007,1.246,25.579,-26.524,51.098,28.336
54627,-0.021,0.023,1.208,20.427,-31.250,45.945,28.339
54633,-0.003,0.053,1.147,14.360,-33.476,41.159,28.398
54639,0.062,0.057,1.101,10.884,-31.921,38.171,28.356
54645,0.138,0.016,1.120,12.622,-28.445,38.933,28.315
54651,0.180,-0.017,1.128,17.500,-23.079,41.707,28.315
54657,0.175,-0.034,1.134,24.421,-16.037,45.732,28.321
54663,0.147,-0.049,1.136,32.805,-10.213,49.390,28.333
54669,0.131,-0.055,1.168,40.854,-5.610,51.616,28.336
54675,0.116,-0.035,1.206,46.890,-3.872,53.384,28.304
54681,0.095,-0.006,1.238,51.402,-4.329,56.159,28.348
54687,0.040,0.025,1.278,54.268,-8.262,58.567,28.339
54692,-0.007,0.049,1.311,53.933,-14.451,58.811,28.327
54698,-0.024,0.073,1.330,49.268,-22.683,56.921,28.354
54704,-0.026,0.086,1.291,41.250,-31.433,53.689,28.345
54710,-0.021,0.085,1.236,30.030,-38.841,48.598,28.301
54716,-0.006,0.083,1.174,17.073,-45.244,41.616,28.345
54722,-0.006,0.071,1.095,3.445,-53.598,33.049,28.312
54728,0.021,0.099,0.994,-10.091,-61.098,23.537,28.309
54734,0.086,0.106,0.915,-21.006,-66.220,18.018,28.321
54740,0.191,0.110,0.878,-24.299,-66.646,16.829,28.333
54746,0.274,0.087,0.890,-22.835,-59.085,19.939,28.345
54752,0.264,0.008,0.895,-17.470,-46.616,24.726,28.371
54758,0.188,-0.046,0.936,-9.421,-34.512,24.909,28.345
54764,0.253,-0.044,0.955,0.183,-25.945,27.927,28.362
54770,0.264,-0.031,0.970,10.000,-20.030,33.659,28.292
54776,0.242,-0.010,0.976,19.299,-16.372,39.360,28.324
54782,0.202,0.010,1.021,24.909,-14.360,43.049,28.324
54788,0.173,0.018,1.045,24.634,-13.750,43.994,28.362
54794,0.135,0.017,1.067,20.091,-13.537,42.652,28.330
54800,0.102,0.027,1.036,13.963,-14.268,39.024,28.318
54806,0.106,0.043,1.000,6.006,-15.854,32.561,28.339
54812,0.120,0.068,0.926,-5.396,-19.268,26.220,28.289
54818,0.122,0.074,0.873,-17.896,-22.805,18.994,28.315
54824,0.148,0.088,0.820,-31.433,-25.823,10.305,28.345
54830,0.177,0.131,0.768,-45.945,-27.195,2.073,28.336
54836,0.234,0.156,0.717,-59.756,-25.183,-0.762,28.321
54842,0.251,0.120,0.704,-66.098,-18.110,2.256,28.333
54848,0.334,0.147,0.747,-65.884,-6.616,9.085,28.342
54854,0.334,0.083,0.741,-61.494,8.994,19.573,28.333
54860,0.319,0.028,0.766,-49.878,26.402,30.732,28.312
54866,0.275,-0.013,0.815,-32.500,41.189,42.774,28.327
54872,0.196,-0.042,0.888,-13.750,49.726,53.750,28.318
54878,0.122,-0.052,0.960,0.884,51.128,60.823,28.315
54884,0.067,-0.060,1.009,10.366,46.159,63.689,28.295
54890,0.048,-0.041,1.043,13.659,38.049,62.073,28.336
54896,0.052,-0.045,1.056,7.805,30.915,57.378,28.345
54902,0.052,-0.069,1.037,-4.543,26.067,48.689,28.304
54908,0.065,-0.104,1.016,-20.915,21.616,37.348,28.304
54914,0.058,-0.153,0.957,-38.689,16.829,22.256,28.327
54920,0.086,-0.181,0.858,-54.299,12.988,8.262,28.295
54926,0.119,-0.191,0.812,-63.689,10.671,-3.689,28.309
54932,0.172,-0.190,0.790,-64.634,10.274,-10.488,28.324
54938,0.180,-0.201,0.804,-57.896,13.506,-11.951,28.330
54944,0.135,-0.203,0.870,-45.305,19.543,-9.878,28.309
54950,0.098,-0.158,0.922,-30.152,25.122,-7.409,28.318
54956,0.093,-0.096,0.945,-14.238,29.268,-2.683,28.304
54962,0.104,-0.038,0.995,1.463,32.348,5.030,28.304
54968,0.073,-0.008,1.020,13.384,32.927,13.232,28.348
54974,0.046,0.017,1.051,20.274,30.701,19.817,28.304
54980,0.000,0.002,1.099,20.732,24.421,21.951,28.348
54986,-0.037,-0.033,1.084,15.884,15.213,19.878,28.330
54992,-0.048,-0.052,1.072,7.409,4.085,13.750,28.333
54998,-0.047,-0.065,1.043,-4.024,-6.159,5.274,28.348
55004,-0.021,-0.085,1.021,-18.079,-14.451,-5.915,28.318
55010,-0.004,-0.093,0.999,-33.628,-22.165,-17.378,28.327
55016,0.039,-0.093,0.948,-46.311,-28.110,-25.976,28.318
55022,0.085,-0.097,0.936,-51.829,-30.854,-30.030,28.345
55028,0.097,-0.113,0.943,-50.335,-30.640,-30.488,28.321
55034,0.090,-0.157,0.980,-44.085,-28.323,-29.146,28.324
55040,0.064,-0.180,0.985,-34.238,-25.671,-27.622,28.345
55046,0.070,-0.171,0.981,-21.128,-23.567,-25.488,28.324
55052,0.084,-0.169,0.989,-6.402,-21.402,-22.470,28.330
55058,0.069,-0.194,0.971,7.195,-20.091,-20.183,28.339
55064,0.049,-0.205,0.965,18.902,-19.939,-20.152,28.312
55070,0.043,-0.217,0.947,27.073,-20.884,-22.622,28.327
55076,0.045,-0.220,0.901,32.012,-20.671,-26.768,28.309
55082,0.005,-0.226,0.883,34.756,-19.909,-34.360,28.356
55088,0.074,-0.155,0.854,35.701,-20.823,-39.695,28.342
55094,0.084,-0.125,0.808,34.939,-19.268,-42.774,28.359
55100,0.079,-0.115,0.754,34.055,-18.659,-44.878,28.306
55106,0.070,-0.069,0.757,35.854,-17.713,-45.610,28.356
55112,0.037,-0.047,0.811,36.982,-14.390,-45.945,28.318
55118,0.007,-0.042,0.844,34.665,-10.518,-47.927,28.339
55124,-0.004,-0.024,0.853,31.890,-7.134,-49.634,28.330
55130,-0.002,0.023,0.876,31.555,-4.512,-48.354,28.324
55136,-0.009,0.053,0.896,33.445,-1.921,-44.909,28.306
55142,-0.022,0.053,0.922,36.220,0.976,-40.671,28.283
55148,-0.041,0.030,0.935,39.055,3.537,-37.226,28.336
55154,-0.060,0.006,0.940,41.463,4.451,-35.244,28.327
55160,-0.066,-0.021,0.924,42.683,4.207,-34.970,28.342
55166,-0.054,-0.022,0.903,44.055,3.872,-35.244,28.386
55172,-0.058,-0.014,0.877,45.945,3.537,-35.122,28.315
55178,-0.064,-0.012,0.854,47.530,1.616,-35.549,28.336
55184,-0.056,0.008,0.854,47.043,-1.677,-36.006,28.351
55190,-0.063,0.035,0.841,44.817,-6.280,-36.402,28.351
55196,-0.068,0.062,0.847,40.396,-8.110,-36.555,28.324
55202,-0.086,0.069,0.849,35.549,-8.720,-36.463,28.333
55208,-0.098,0.088,0.865,30.366,-8.963,-37.012,28.348
55214,-0.103,0.088,0.872,26.098,-8.994,-37.287,28.321
55220,-0.101,0.093,0.886,21.829,-9.207,-37.470,28.324
55226,-0.090,0.098,0.879,17.439,-9.421,-37.226,28.327
55232,-0.071,0.104,0.873,15.793,-7.774,-35.823,28.304
55238,-0.062,0.086,0.888,14.848,-5.762,-32.622,28.348
55244,-0.061,0.051,0.885,15.640,-3.811,-30.274,28.330
55250,-0.063,0.042,0.884,17.348,-0.579,-29.055,28.312
55256,-0.047,0.043,0.885,18.994,2.927,-27.591,28.318
55262,-0.038,0.046,0.872,20.945,7.012,-25.213,28.333
55268,-0.038,0.052,0.870,23.598,12.165,-22.713,28.327
55274,-0.041,0.055,0.885,25.335,15.305,-19.970,28.318
55280,-0.052,0.062,0.884,25.396,16.098,-18.201,28.327
55286,-0.059,0.082,0.898,23.750,15.854,-16.921,28.345
55292,-0.072,0.102,0.915,21.037,14.848,-15.305,28.312
55298,-0.100,0.107,0.930,16.860,13.689,-14.634,28.324
55304,-0.111,0.116,0.959,10.091,11.829,-15.488,28.362
55310,-0.116,0.134,0.966,1.524,8.628,-16.921,28.354
55316,-0.112,0.137,0.955,-6.890,6.616,-18.232,28.371
55322,-0.108,0.123,0.953,-14.695,5.640,-19.543,28.312
55328,-0.092,0.111,0.957,-20.518,4.756,-19.665,28.339
55334,-0.078,0.103,0.974,-23.567,4.238,-17.591,28.333
55340,-0.088,0.067,1.001,-23.110,3.415,-13.902,28.342
55346,-0.097,0.047,1.022,-20.274,3.354,-10.732,28.351
55352,-0.096,0.029,1.037,-16.860,3.384,-8.018,28.327
55358,-0.107,-0.005,1.033,-13.476,1.677,-5.793,28.330
55364,-0.115,-0.010,1.036,-9.634,-1.768,-4.512,28.342
55370,-0.117,0.002,1.038,-6.250,-6.707,-4.116,28.321
55376,-0.113,0.003,1.043,-4.512,-11.250,-4.451,28.327
55382,-0.097,-0.008,1.051,-5.823,-13.628,-6.159,28.359
55388,-0.091,-0.012,1.031,-8.689,-14.238,-8.384,28.339
55394,-0.084,-0.007,1.008,-10.823,-13.902,-10.640,28.342
55400,-0.076,0.002,0.986,-11.951,-13.354,-12.256,28.312
55406,-0.064,0.010,0.969,-12.317,-12.744,-13.293,28.348
55412,-0.048,0.020,0.961,-12.012,-10.945,-13.750,28.327
55418,-0.033,0.029,0.947,-11.463,-8.415,-13.567,28.327
55424,-0.023,0.029,0.934,-11.037,-5.091,-13.201,28.354
55430,-0.013,0.039,0.919,-10.518,-1.189,-12.256,28.342
55436,-0.002,0.050,0.924,-9.329,3.750,-9.848,28.374
55442,0.012,0.056,0.954,-6.738,9.756,-5.671,28.336
55448,-0.014,0.055,0.987,-4.146,15.366,-1.433,28.318
55454,-0.046,0.031,1.008,-2.378,19.116,1.311,28.354
55460,-0.057,0.025,1.030,-0.061,21.311,3.384,28.336
55466,-0.068,0.017,1.038,2.439,21.799,5.305,28.365
55472,-0.087,0.015,1.060,4.878,22.165,6.677,28.339
55478,-0.099,0.012,1.079,5.701,20.976,7.134,28.295
55484,-0.112,0.009,1.087,4.939,18.628,6.433,28.356
55490,-0.111,0.008,1.088,3.110,15.518,5.244,28.339
55496,-0.105,0.022,1.076,0.610,11.799,3.720,28.318
55502,-0.099,0.036,1.075,-1.982,7.500,3.049,28.318
55508,-0.085,0.044,1.078,-3.872,4.116,3.537,28.354
55514,-0.082,0.039,1.088,-5.152,1.372,4.360,28.321
55520,-0.084,0.024,1.074,-5.976,-0.274,4.970,28.321
55526,-0.075,0.011,1.061,-5.762,-0.945,5.366,28.336
55532,-0.063,-0.003,1.039,-4.543,-1.006,5.732,28.312
55538,-0.061,-0.006,1.019,-2.530,-0.549,6.128,28.312
55544,-0.058,-0.007,1.019,-0.671,-0.122,6.616,28.368
55550,-0.057,0.011,1.019,0.793,0.427,7.378,28.339
55556,-0.062,0.036,1.040,2.378,1.189,8.994,28.324
55562,-0.061,0.061,1.063,2.744,1.982,11.128,28.321
55568,-0.073,0.062,1.081,1.524,2.835,13.079,28.327
55574,-0.078,0.052,1.088,-1.311,3.232,13.659,28.339
55580,-0.078,0.039,1.077,-4.451,3.384,13.476,28.318
55586,-0.063,0.032,1.067,-7.500,2.622,12.927,28.315
55592,-0.049,0.039,1.043,-9.909,1.098,12.744,28.333
55598,-0.035,0.028,1.035,-11.280,-0.122,13.171,28.330
55604,-0.031,0.009,1.037,-12.256,-0.061,13.384,28.345
55610,-0.029,0.000,1.041,-12.470,1.280,13.872,28.342
55615,-0.042,0.006,1.053,-11.250,2.530,14.970,28.377
55621,-0.048,0.015,1.076,-9.238,2.835,16.433,28.356
55627,-0.053,0.012,1.092,-7.622,2.287,17.409,28.336
55633,-0.045,0.008,1.100,-6.829,1.433,18.201,28.336
55639,-0.050,-0.002,1.098,-7.226,0.762,18.293,28.351
55645,-0.042,-0.010,1.098,-8.110,0.152,17.744,28.359
55651,-0.041,-0.018,1.088,-9.085,-0.396,16.707,28.318
55657,-0.038,-0.017,1.077,-9.695,-0.610,15.793,28.324
55663,-0.036,-0.026,1.060,-10.000,-0.152,14.878,28.321
55669,-0.034,-0.027,1.054,-9.848,0.305,13.902,28.345
55675,-0.032,-0.042,1.044,-8.872,0.549,13.018,28.333
55681,-0.036,-0.048,1.033,-7.378,0.671,12.165,28.330
55687,-0.031,-0.035,1.025,-5.701,1.037,11.189,28.359
55693,-0.024,-0.021,1.021,-4.604,1.220,10.610,28.348
55699,-0.018,-0.001,1.033,-4.360,1.738,10.305,28.321
55705,-0.017,-0.000,1.023,-4.695,2.988,10.396,28.333
55711,-0.019,-0.008,1.019,-5.671,4.573,10.244,28.321
55717,-0.031,-0.006,1.018,-6.738,5.915,9.726,28.336
55723,-0.021,-0.003,1.005,-6.524,6.646,9.573,28.309
55729,-0.021,-0.002,1.007,-5.762,7.774,10.183,28.324
55735,-0.019,0.000,1.006,-4.970,9.268,10.915,28.342
55741,-0.023,0.003,1.021,-4.451,11.006,11.372,28.368
55747,-0.021,-0.005,1.044,-4.787,12.409,11.707,28.342
55753,-0.028,-0.013,1.052,-4.878,14.238,12.439,28.333
55759,-0.029,-0.018,1.057,-3.659,16.128,13.445,28.345
