0.00500107,0.879395,-0.0185547,0.5,1.40381,-1.0376,-1.70898,-4831,2697,-5645,
0.00499725,0.879395,-0.0185547,0.5,1.40381,-1.0376,-1.70898,-4834,2693,-5640,
0.00500107,0.879395,-0.0185547,0.5,1.40381,-1.0376,-1.70898,-4837,2692,-5636,
0.00500107,0.850098,-0.012207,0.523438,1.58691,0.366211,-2.74658,-4842,2692,-5634,
0.00499725,0.850098,-0.012207,0.523438,1.58691,0.366211,-2.74658,-4849,2691,-5632,
0.00500107,0.850098,-0.012207,0.523438,1.58691,0.366211,-2.74658,-4855,2689,-5629,
0.00500107,0.850098,-0.012207,0.523438,1.58691,0.366211,-2.74658,-4860,2687,-5626,
0.00500107,0.855957,-0.0131836,0.482422,-0.244141,-3.35693,-2.56348,-4863,2684,-5624,
0.00499725,0.855957,-0.0131836,0.482422,-0.244141,-3.35693,-2.56348,-4863,2683,-5622,
0.00500107,0.855957,-0.0131836,0.482422,-0.244141,-3.35693,-2.56348,-4865,2682,-5621,
0.00500107,0.855957,-0.0131836,0.482422,-0.244141,-3.35693,-2.56348,-4866,2680,-5620,
0.00499725,0.888672,-0.0141602,0.448242,0,-7.01904,-1.09863,-4868,2679,-5616,
0.00500107,0.888672,-0.0141602,0.448242,0,-7.01904,-1.09863,-4870,2676,-5614,
0.00500107,0.888672,-0.0141602,0.448242,0,-7.01904,-1.09863,-4871,2674,-5613,
0.00500107,0.888672,-0.0141602,0.448242,0,-7.01904,-1.09863,-4875,2673,-5609,
0.00499725,0.913086,-0.0151367,0.441895,-2.38037,-11.5356,1.0376,-4879,2673,-5606,
0.00500107,0.913086,-0.0151367,0.441895,-2.38037,-11.5356,1.0376,-4882,2672,-5602,
0.00500107,0.913086,-0.0151367,0.441895,-2.38037,-11.5356,1.0376,-4885,2671,-5598,
0.00500107,0.913086,-0.0151367,0.441895,-2.38037,-11.5356,1.0376,-4891,2668,-5600,
0.00499725,0.88623,-0.0175781,0.505371,-3.17383,-12.085,1.09863,-4894,2666,-5599,
0.00500107,0.88623,-0.0175781,0.505371,-3.17383,-12.085,1.09863,-4896,2664,-5596,
0.00500107,0.88623,-0.0175781,0.505371,-3.17383,-12.085,1.09863,-4898,2663,-5590,
0.00499725,0.88623,-0.0175781,0.505371,-3.17383,-12.085,1.09863,-4899,2664,-5586,
0.00500107,0.837891,-0.00634766,0.553711,0.549316,4.76074,0.488281,-4902,2666,-5581,
0.00500107,0.837891,-0.00634766,0.553711,0.549316,4.76074,0.488281,-4904,2669,-5575,
0.00500107,0.837891,-0.00634766,0.553711,0.549316,4.76074,0.488281,-4906,2670,-5571,
0.00499725,0.837891,-0.00634766,0.553711,0.549316,4.76074,0.488281,-4909,2671,-5563,
0.00500107,0.856934,-0.00537109,0.47998,2.31934,-5.24902,-1.40381,-4910,2670,-5559,
0.00500107,0.856934,-0.00537109,0.47998,2.31934,-5.24902,-1.40381,-4912,2670,-5558,
0.00499725,0.856934,-0.00537109,0.47998,2.31934,-5.24902,-1.40381,-4914,2669,-5558,
0.00500107,0.856934,-0.00537109,0.47998,2.31934,-5.24902,-1.40381,-4916,2667,-5560,
0.00500107,0.865234,-0.0102539,0.521484,3.66211,-2.2583,-2.74658,-4918,2666,-5558,
0.00500107,0.865234,-0.0102539,0.521484,3.66211,-2.2583,-2.74658,-4919,2665,-5557,
0.00499725,0.865234,-0.0102539,0.521484,3.66211,-2.2583,-2.74658,-4919,2663,-5554,
0.00500107,0.865234,-0.0102539,0.521484,3.66211,-2.2583,-2.74658,-4919,2663,-5551,
0.00500107,0.88916,-0.0170898,0.446777,3.05176,0.610352,-1.95312,-4920,2663,-5550,
0.00499725,0.88916,-0.0170898,0.446777,3.05176,0.610352,-1.95312,-4919,2662,-5546,
0.00500107,0.88916,-0.0170898,0.446777,3.05176,0.610352,-1.95312,-4921,2662,-5543,
0.00500107,0.88916,-0.0170898,0.446777,3.05176,0.610352,-1.95312,-4923,2661,-5540,
0.00500107,0.903809,-0.0273438,0.395508,1.52588,-12.5732,2.62451,-4927,2660,-5540,
0.00499725,0.903809,-0.0273438,0.395508,1.52588,-12.5732,2.62451,-4933,2658,-5538,
0.00500107,0.903809,-0.0273438,0.395508,1.52588,-12.5732,2.62451,-4938,2656,-5537,
0.00500107,0.903809,-0.0273438,0.395508,1.52588,-12.5732,2.62451,-4946,2654,-5538,
0.00500107,0.897949,-0.0185547,0.442871,-0.671387,-34.729,7.62939,-4953,2651,-5536,
0.00499725,0.897949,-0.0185547,0.442871,-0.671387,-34.729,7.62939,-4961,2649,-5532,
0.00500107,0.897949,-0.0185547,0.442871,-0.671387,-34.729,7.62939,-4967,2647,-5527,
0.00500107,0.897949,-0.0185547,0.442871,-0.671387,-34.729,7.62939,-4973,2646,-5519,
0.00499725,0.857422,-0.0102539,0.520508,0,-35.2173,6.83594,-4980,2646,-5511,
0.00500107,0.857422,-0.0102539,0.520508,0,-35.2173,6.83594,-4988,2646,-5504,
0.00500107,0.857422,-0.0102539,0.520508,0,-35.2173,6.83594,-4999,2646,-5497,
0.00500107,0.857422,-0.0102539,0.520508,0,-35.2173,6.83594,-5011,2647,-5489,
0.00499725,0.89209,-0.0136719,0.47998,1.09863,-26.4282,3.41797,-5023,2647,-5478,
0.00500107,0.89209,-0.0136719,0.47998,1.09863,-26.4282,3.41797,-5035,2648,-5466,
0.00500107,0.89209,-0.0136719,0.47998,1.09863,-26.4282,3.41797,-5045,2649,-5455,
0.00499725,0.89209,-0.0136719,0.47998,1.09863,-26.4282,3.41797,-5055,2650,-5445,
0.00500107,0.904785,-0.0107422,0.479004,-1.34277,-13.7939,3.479,-5063,2650,-5435,
0.00500107,0.904785,-0.0107422,0.479004,-1.34277,-13.7939,3.479,-5071,2650,-5428,
0.00500107,0.904785,-0.0107422,0.479004,-1.34277,-13.7939,3.479,-5080,2651,-5417,
0.00499725,0.904785,-0.0107422,0.479004,-1.34277,-13.7939,3.479,-5090,2653,-5407,
0.00500107,0.894531,-0.0141602,0.427246,-3.78418,-13.916,3.96729,-5099,2656,-5397,
0.00500107,0.894531,-0.0141602,0.427246,-3.78418,-13.916,3.96729,-5110,2659,-5389,
0.00499725,0.894531,-0.0141602,0.427246,-3.78418,-13.916,3.96729,-5118,2662,-5382,
0.00500107,0.894531,-0.0141602,0.427246,-3.78418,-13.916,3.96729,-5126,2664,-5373,
0.00500107,0.88623,-0.0175781,0.406738,-3.05176,-24.7192,2.31934,-5134,2665,-5365,
0.00500107,0.88623,-0.0175781,0.406738,-3.05176,-24.7192,2.31934,-5143,2668,-5356,
0.00499725,0.88623,-0.0175781,0.406738,-3.05176,-24.7192,2.31934,-5154,2670,-5347,
0.00500107,0.88623,-0.0175781,0.406738,-3.05176,-24.7192,2.31934,-5164,2675,-5338,
0.00500107,0.903809,-0.0214844,0.435547,-1.40381,-32.4097,0.0610352,-5174,2680,-5326,
0.00500107,0.903809,-0.0214844,0.435547,-1.40381,-32.4097,0.0610352,-5186,2682,-5315,
0.00499725,0.903809,-0.0214844,0.435547,-1.40381,-32.4097,0.0610352,-5199,2685,-5299,
0.00500107,0.903809,-0.0214844,0.435547,-1.40381,-32.4097,0.0610352,-5212,2686,-5283,
0.00500107,0.930176,-0.0224609,0.44043,0.366211,-23.4375,0.366211,-5226,2686,-5266,
0.00499725,0.930176,-0.0224609,0.44043,0.366211,-23.4375,0.366211,-5239,2686,-5252,
0.00500107,0.930176,-0.0224609,0.44043,0.366211,-23.4375,0.366211,-5251,2686,-5239,
0.00500107,0.930176,-0.0224609,0.44043,0.366211,-23.4375,0.366211,-5264,2687,-5232,
0.00500107,0.922852,-0.0214844,0.405273,2.44141,-16.0522,0.488281,-5276,2687,-5226,
0.00499725,0.922852,-0.0214844,0.405273,2.44141,-16.0522,0.488281,-5289,2689,-5223,
0.00500107,0.922852,-0.0214844,0.405273,2.44141,-16.0522,0.488281,-5301,2689,-5216,
0.00500107,0.922852,-0.0214844,0.405273,2.44141,-16.0522,0.488281,-5313,2690,-5206,
0.00499725,0.916992,-0.0239258,0.396484,6.16455,-18.0664,-0.244141,-5323,2690,-5196,
0.00500107,0.916992,-0.0239258,0.396484,6.16455,-18.0664,-0.244141,-5333,2689,-5185,
0.00500107,0.916992,-0.0239258,0.396484,6.16455,-18.0664,-0.244141,-5342,2688,-5177,
0.00500107,0.916992,-0.0239258,0.396484,6.16455,-18.0664,-0.244141,-5350,2686,-5169,
0.00499725,0.911621,-0.0302734,0.371582,7.62939,-20.9961,-0.183105,-5360,2683,-5161,
0.00500107,0.911621,-0.0302734,0.371582,7.62939,-20.9961,-0.183105,-5369,2680,-5152,
0.00500107,0.911621,-0.0302734,0.371582,7.62939,-20.9961,-0.183105,-5379,2677,-5138,
0.00499725,0.911621,-0.0302734,0.371582,7.62939,-20.9961,-0.183105,-5389,2672,-5128,
0.00500107,0.90332,-0.0224609,0.395508,7.99561,-21.1792,-0.488281,-5400,2666,-5119,
0.00500107,0.90332,-0.0224609,0.395508,7.99561,-21.1792,-0.488281,-5411,2661,-5109,
0.00500107,0.90332,-0.0224609,0.395508,7.99561,-21.1792,-0.488281,-5421,2655,-5104,
0.00499725,0.90332,-0.0224609,0.395508,7.99561,-21.1792,-0.488281,-5431,2651,-5097,
0.00500107,0.924805,-0.0200195,0.346191,5.7373,-25.6958,0.183105,-5442,2647,-5085,
0.00500107,0.924805,-0.0200195,0.346191,5.7373,-25.6958,0.183105,-5453,2642,-5076,
0.00500107,0.924805,-0.0200195,0.346191,5.7373,-25.6958,0.183105,-5463,2637,-5065,
0.00499725,0.924805,-0.0200195,0.346191,5.7373,-25.6958,0.183105,-5473,2635,-5055,
0.00500107,0.943359,-0.0175781,0.367188,5.85938,-32.8369,2.56348,-5484,2630,-5047,
0.00500107,0.943359,-0.0175781,0.367188,5.85938,-32.8369,2.56348,-5495,2629,-5039,
0.00499725,0.943359,-0.0175781,0.367188,5.85938,-32.8369,2.56348,-5507,2627,-5031,
0.00500107,0.943359,-0.0175781,0.367188,5.85938,-32.8369,2.56348,-5521,2624,-5021,
0.00500107,0.945312,-0.00976562,0.387695,6.40869,-28.0151,3.72314,-5535,2621,-5013,
0.00500107,0.945312,-0.00976562,0.387695,6.40869,-28.0151,3.72314,-5547,2618,-5002,
0.00499725,0.945312,-0.00976562,0.387695,6.40869,-28.0151,3.72314,-5558,2614,-4991,
0.00500107,0.945312,-0.00976562,0.387695,6.40869,-28.0151,3.72314,-5568,2611,-4976,
0.00500107,0.9375,-0.00292969,0.382812,5.12695,-18.7988,1.28174,-5578,2609,-4958,
0.00499725,0.9375,-0.00292969,0.382812,5.12695,-18.7988,1.28174,-5587,2609,-4941,
0.00500107,0.9375,-0.00292969,0.382812,5.12695,-18.7988,1.28174,-5596,2609,-4925,
0.00500107,0.9375,-0.00292969,0.382812,5.12695,-18.7988,1.28174,-5606,2607,-4914,
0.00500107,0.917969,-0.00146484,0.396973,0.183105,-18.9819,-2.68555,-5615,2605,-4908,
0.00499725,0.917969,-0.00146484,0.396973,0.183105,-18.9819,-2.68555,-5625,2604,-4901,
0.00500107,0.917969,-0.00146484,0.396973,0.183105,-18.9819,-2.68555,-5633,2604,-4893,
0.00500107,0.917969,-0.00146484,0.396973,0.183105,-18.9819,-2.68555,-5641,2602,-4886,
0.00499725,0.941406,0,0.36084,-4.88281,-19.9585,-5.98145,-5650,2600,-4882,
0.00500107,0.941406,0,0.36084,-4.88281,-19.9585,-5.98145,-5659,2596,-4873,
0.00500107,0.941406,0,0.36084,-4.88281,-19.9585,-5.98145,-5672,2593,-4867,
0.00500107,0.941406,0,0.36084,-4.88281,-19.9585,-5.98145,-5685,2593,-4859,
0.00499725,0.950195,-0.0170898,0.368164,-8.30078,-24.4141,-6.10352,-5699,2592,-4848,
0.00500107,0.950195,-0.0170898,0.368164,-8.30078,-24.4141,-6.10352,-5712,2591,-4838,
0.00500107,0.950195,-0.0170898,0.368164,-8.30078,-24.4141,-6.10352,-5723,2590,-4826,
0.00500107,0.950195,-0.0170898,0.368164,-8.30078,-24.4141,-6.10352,-5732,2590,-4813,
0.00499725,0.966797,-0.0180664,0.350586,-4.82178,-19.104,-5.5542,-5741,2590,-4795,
0.00500107,0.966797,-0.0180664,0.350586,-4.82178,-19.104,-5.5542,-5752,2588,-4777,
0.00500107,0.966797,-0.0180664,0.350586,-4.82178,-19.104,-5.5542,-5763,2587,-4759,
0.00499725,0.966797,-0.0180664,0.350586,-4.82178,-19.104,-5.5542,-5774,2584,-4744,
0.00500107,0.958984,-0.0224609,0.307617,-1.64795,-12.3901,-4.27246,-5784,2579,-4735,
0.00500107,0.958984,-0.0224609,0.307617,-1.64795,-12.3901,-4.27246,-5794,2576,-4724,
0.00500107,0.958984,-0.0224609,0.307617,-1.64795,-12.3901,-4.27246,-5804,2572,-4717,
0.00499725,0.958984,-0.0224609,0.307617,-1.64795,-12.3901,-4.27246,-5813,2572,-4710,
0.00500107,0.933594,-0.0180664,0.290527,-2.99072,-18.5547,-2.2583,-5823,2573,-4707,
0.00500107,0.933594,-0.0180664,0.290527,-2.99072,-18.5547,-2.2583,-5832,2572,-4701,
0.00499725,0.933594,-0.0180664,0.290527,-2.99072,-18.5547,-2.2583,-5842,2571,-4693,
0.00500107,0.933594,-0.0180664,0.290527,-2.99072,-18.5547,-2.2583,-5851,2570,-4681,
0.00500107,0.941406,-0.012207,0.316895,-5.79834,-22.0947,-3.96729,-5861,2568,-4662,
0.00500107,0.941406,-0.012207,0.316895,-5.79834,-22.0947,-3.96729,-5868,2567,-4645,
0.00499725,0.941406,-0.012207,0.316895,-5.79834,-22.0947,-3.96729,-5878,2565,-4629,
0.00500107,0.941406,-0.012207,0.316895,-5.79834,-22.0947,-3.96729,-5890,2562,-4614,
0.00500107,0.95166,-0.0161133,0.3125,-3.2959,-17.6392,-5.43213,-5902,2560,-4600,
0.00499725,0.95166,-0.0161133,0.3125,-3.2959,-17.6392,-5.43213,-5913,2557,-4588,
0.00500107,0.95166,-0.0161133,0.3125,-3.2959,-17.6392,-5.43213,-5924,2555,-4577,
0.00500107,0.95166,-0.0161133,0.3125,-3.2959,-17.6392,-5.43213,-5934,2553,-4567,
0.00500107,0.964355,-0.0161133,0.261719,-0.305176,-15.625,-4.02832,-5942,2551,-4558,
0.00499725,0.964355,-0.0161133,0.261719,-0.305176,-15.625,-4.02832,-5949,2548,-4549,
0.00500107,0.964355,-0.0161133,0.261719,-0.305176,-15.625,-4.02832,-5956,2545,-4541,
0.00500107,0.964355,-0.0161133,0.261719,-0.305176,-15.625,-4.02832,-5961,2542,-4533,
0.00500107,0.964844,-0.0136719,0.280273,-0.549316,-15.625,-1.2207,-5966,2539,-4527,
0.00499725,0.964844,-0.0136719,0.280273,-0.549316,-15.625,-1.2207,-5971,2537,-4518,
0.00500107,0.964844,-0.0136719,0.280273,-0.549316,-15.625,-1.2207,-5976,2537,-4507,
0.00500107,0.964844,-0.0136719,0.280273,-0.549316,-15.625,-1.2207,-5982,2537,-4497,
0.00499725,0.969727,-0.0146484,0.290527,-4.08936,-17.9443,2.62451,-5991,2535,-4486,
0.00500107,0.969727,-0.0146484,0.290527,-4.08936,-17.9443,2.62451,-6000,2535,-4475,
0.00500107,0.969727,-0.0146484,0.290527,-4.08936,-17.9443,2.62451,-6008,2535,-4469,
0.00500107,0.969727,-0.0146484,0.290527,-4.08936,-17.9443,2.62451,-6015,2535,-4461,
0.00499725,0.951172,-0.00976562,0.28125,-4.27246,-20.9351,3.35693,-6022,2535,-4453,
0.00500107,0.951172,-0.00976562,0.28125,-4.27246,-20.9351,3.35693,-6031,2535,-4443,
0.00500107,0.951172,-0.00976562,0.28125,-4.27246,-20.9351,3.35693,-6041,2532,-4431,
0.00499725,0.951172,-0.00976562,0.28125,-4.27246,-20.9351,3.35693,-6050,2531,-4419,
0.00500107,0.958496,-0.0112305,0.271484,-2.74658,-23.8037,2.31934,-6061,2530,-4408,
0.00500107,0.958496,-0.0112305,0.271484,-2.74658,-23.8037,2.31934,-6068,2530,-4395,
0.00500107,0.958496,-0.0112305,0.271484,-2.74658,-23.8037,2.31934,-6075,2531,-4381,
0.00499725,0.958496,-0.0112305,0.271484,-2.74658,-23.8037,2.31934,-6082,2533,-4367,
0.00500107,0.965332,-0.0117188,0.278809,0.427246,-22.8882,1.40381,-6089,2535,-4355,
0.00500107,0.965332,-0.0117188,0.278809,0.427246,-22.8882,1.40381,-6097,2537,-4346,
0.00499725,0.965332,-0.0117188,0.278809,0.427246,-22.8882,1.40381,-6105,2537,-4341,
0.00500107,0.965332,-0.0117188,0.278809,0.427246,-22.8882,1.40381,-6114,2537,-4338,
0.00500107,0.969727,-0.0141602,0.249512,1.77002,-25.8179,1.0376,-6123,2535,-4329,
0.00500107,0.969727,-0.0141602,0.249512,1.77002,-25.8179,1.0376,-6131,2533,-4320,
0.00499725,0.969727,-0.0141602,0.249512,1.77002,-25.8179,1.0376,-6140,2532,-4308,
0.00500107,0.969727,-0.0141602,0.249512,1.77002,-25.8179,1.0376,-6150,2530,-4292,
0.00500107,0.974121,-0.0170898,0.239258,2.86865,-32.1045,3.2959,-6159,2528,-4278,
0.00500107,0.974121,-0.0170898,0.239258,2.86865,-32.1045,3.2959,-6168,2526,-4268,
0.00499725,0.974121,-0.0170898,0.239258,2.86865,-32.1045,3.2959,-6178,2525,-4256,
0.00500107,0.974121,-0.0170898,0.239258,2.86865,-32.1045,3.2959,-6187,2525,-4241,
0.00500107,0.967773,-0.0180664,0.225098,7.32422,-33.4473,5.37109,-6196,2527,-4228,
0.00499725,0.967773,-0.0180664,0.225098,7.32422,-33.4473,5.37109,-6206,2529,-4216,
0.00500107,0.967773,-0.0180664,0.225098,7.32422,-33.4473,5.37109,-6214,2531,-4204,
0.00500107,0.967773,-0.0180664,0.225098,7.32422,-33.4473,5.37109,-6223,2533,-4194,
0.00500107,0.967773,-0.0180664,0.225098,7.08008,-29.1748,4.3335,-6233,2531,-4183,
0.00499725,0.955566,-0.0170898,0.220703,7.08008,-29.1748,4.3335,-6242,2530,-4171,
0.00500107,0.955566,-0.0170898,0.220703,7.08008,-29.1748,4.3335,-6254,2529,-4159,
0.00500107,0.955566,-0.0170898,0.220703,7.08008,-29.1748,4.3335,-6265,2527,-4147,
0.00499725,0.955566,-0.0170898,0.220703,7.08008,-29.1748,4.3335,-6275,2524,-4136,
0.00500107,0.967285,-0.0151367,0.228027,4.94385,-23.8037,2.80762,-6286,2522,-4121,
0.00500107,0.967285,-0.0151367,0.228027,4.94385,-23.8037,2.80762,-6295,2519,-4105,
0.00500107,0.967285,-0.0151367,0.228027,4.94385,-23.8037,2.80762,-6303,2515,-4091,
0.00499725,0.967285,-0.0151367,0.228027,4.94385,-23.8037,2.80762,-6312,2513,-4076,
0.00500107,0.979004,-0.00830078,0.23877,3.23486,-22.8271,1.70898,-6323,2511,-4062,
0.00500107,0.979004,-0.00830078,0.23877,3.23486,-22.8271,1.70898,-6333,2509,-4049,
0.00499725,0.979004,-0.00830078,0.23877,3.23486,-22.8271,1.70898,-6343,2509,-4036,
0.00500107,0.979004,-0.00830078,0.23877,3.23486,-22.8271,1.70898,-6353,2506,-4021,
0.00500107,0.981934,-0.00830078,0.19873,1.83105,-22.583,-0.0610352,-6361,2504,-4006,
0.00500107,0.981934,-0.00830078,0.19873,1.83105,-22.583,-0.0610352,-6371,2500,-3992,
0.00499725,0.981934,-0.00830078,0.19873,1.83105,-22.583,-0.0610352,-6381,2495,-3979,
0.00500107,0.981934,-0.00830078,0.19873,1.83105,-22.583,-0.0610352,-6389,2490,-3968,
0.00500107,1.00049,-0.0131836,0.165527,1.2207,-20.5688,-0.488281,-6397,2486,-3958,
0.00500107,1.00049,-0.0131836,0.165527,1.2207,-20.5688,-0.488281,-6405,2483,-3948,
0.00499725,1.00049,-0.0131836,0.165527,1.2207,-20.5688,-0.488281,-6412,2482,-3937,
0.00500107,1.00049,-0.0131836,0.165527,1.2207,-20.5688,-0.488281,-6419,2482,-3930,
0.00500107,1.00098,-0.0234375,0.161133,1.70898,-13.855,0.183105,-6426,2482,-3922,
0.00499725,1.00098,-0.0234375,0.161133,1.70898,-13.855,0.183105,-6431,2481,-3913,
0.00500107,1.00098,-0.0234375,0.161133,1.70898,-13.855,0.183105,-6435,2479,-3904,
0.00500107,1.00098,-0.0234375,0.161133,1.70898,-13.855,0.183105,-6440,2476,-3892,
0.00500107,0.98584,-0.0219727,0.185547,2.86865,-7.38525,0.488281,-6446,2473,-3881,
0.00499725,0.98584,-0.0219727,0.185547,2.86865,-7.38525,0.488281,-6452,2472,-3866,
0.00500107,0.98584,-0.0219727,0.185547,2.86865,-7.38525,0.488281,-6458,2469,-3853,
0.00500107,0.98584,-0.0219727,0.185547,2.86865,-7.38525,0.488281,-6464,2468,-3841,
0.00499725,0.953613,-0.00244141,0.210938,2.68555,-14.9536,-0.610352,-6468,2468,-3832,
0.00500107,0.953613,-0.00244141,0.210938,2.68555,-14.9536,-0.610352,-6473,2467,-3826,
0.00500107,0.953613,-0.00244141,0.210938,2.68555,-14.9536,-0.610352,-6478,2467,-3819,
0.00500107,0.953613,-0.00244141,0.210938,2.68555,-14.9536,-0.610352,-6486,2467,-3806,
0.00499725,0.96875,-0.00146484,0.214844,-0.427246,-27.771,-4.45557,-6494,2467,-3792,
0.00500107,0.96875,-0.00146484,0.214844,-0.427246,-27.771,-4.45557,-6503,2466,-3778,
0.00500107,0.96875,-0.00146484,0.214844,-0.427246,-27.771,-4.45557,-6512,2465,-3768,
0.00499725,0.96875,-0.00146484,0.214844,-0.427246,-27.771,-4.45557,-6521,2465,-3757,
0.00500107,1.02295,-0.00390625,0.167969,-3.41797,-31.8604,-5.00488,-6530,2464,-3748,
0.00500107,1.02295,-0.00390625,0.167969,-3.41797,-31.8604,-5.00488,-6540,2464,-3737,
0.00500107,1.02295,-0.00390625,0.167969,-3.41797,-31.8604,-5.00488,-6548,2463,-3720,
0.00499725,1.02295,-0.00390625,0.167969,-3.41797,-31.8604,-5.00488,-6558,2463,-3708,
0.00500107,1.0166,-0.00732422,0.139648,-6.95801,-32.7759,-1.40381,-6569,2463,-3698,
0.00500107,1.0166,-0.00732422,0.139648,-6.95801,-32.7759,-1.40381,-6578,2464,-3689,
0.00500107,1.0166,-0.00732422,0.139648,-6.95801,-32.7759,-1.40381,-6587,2464,-3679,
0.00499725,1.0166,-0.00732422,0.139648,-6.95801,-32.7759,-1.40381,-6597,2462,-3669,
0.00500107,0.998047,-0.0141602,0.134277,-6.28662,-26.123,0.12207,-6606,2461,-3654,
0.00500107,0.998047,-0.0141602,0.134277,-6.28662,-26.123,0.12207,-6612,2458,-3639,
0.00499725,0.998047,-0.0141602,0.134277,-6.28662,-26.123,0.12207,-6620,2458,-3622,
0.00500107,0.998047,-0.0141602,0.134277,-6.28662,-26.123,0.12207,-6630,2459,-3606,
0.00500107,0.991211,-0.0141602,0.145996,-1.28174,-19.7144,0.671387,-6638,2460,-3591,
0.00500107,0.991211,-0.0141602,0.145996,-1.28174,-19.7144,0.671387,-6647,2461,-3575,
0.00499725,0.991211,-0.0141602,0.145996,-1.28174,-19.7144,0.671387,-6654,2461,-3564,
0.00500107,0.991211,-0.0141602,0.145996,-1.28174,-19.7144,0.671387,-6660,2460,-3553,
0.00500107,0.978516,-0.0102539,0.170898,0.915527,-14.8315,-0.915527,-6663,2459,-3542,
0.00499725,0.978516,-0.0102539,0.170898,0.915527,-14.8315,-0.915527,-6668,2458,-3530,
0.00500107,0.978516,-0.0102539,0.170898,0.915527,-14.8315,-0.915527,-6673,2458,-3519,
0.00500107,0.978516,-0.0102539,0.170898,0.915527,-14.8315,-0.915527,-6680,2459,-3504,
0.00500107,0.998047,-0.00927734,0.0991211,-0.183105,-13.1226,-1.34277,-6688,2459,-3493,
0.00499725,0.998047,-0.00927734,0.0991211,-0.183105,-13.1226,-1.34277,-6694,2459,-3480,
0.00500107,0.998047,-0.00927734,0.0991211,-0.183105,-13.1226,-1.34277,-6702,2458,-3466,
0.00500107,0.998047,-0.00927734,0.0991211,-0.183105,-13.1226,-1.34277,-6708,2456,-3456,
0.00499725,1,-0.0112305,0.100098,-0.793457,-17.0898,-2.0752,-6714,2455,-3447,
0.00500107,1,-0.0112305,0.100098,-0.793457,-17.0898,-2.0752,-6720,2454,-3440,
0.00500107,1,-0.0112305,0.100098,-0.793457,-17.0898,-2.0752,-6726,2452,-3434,
0.00500107,1,-0.0112305,0.100098,-0.793457,-17.0898,-2.0752,-6731,2448,-3429,
0.00499725,0.987305,-0.0151367,0.106445,1.52588,-9.21631,-2.2583,-6735,2443,-3424,
0.00500107,0.987305,-0.0151367,0.106445,1.52588,-9.21631,-2.2583,-6741,2438,-3413,
0.00500107,0.987305,-0.0151367,0.106445,1.52588,-9.21631,-2.2583,-6747,2434,-3402,
0.00500107,0.987305,-0.0151367,0.106445,1.52588,-9.21631,-2.2583,-6753,2432,-3391,
0.00499725,0.993164,-0.0180664,0.0664062,-0.915527,-25.8789,-1.58691,-6760,2432,-3377,
0.00500107,0.993164,-0.0180664,0.0664062,-0.915527,-25.8789,-1.58691,-6767,2432,-3366,
0.00500107,0.993164,-0.0180664,0.0664062,-0.915527,-25.8789,-1.58691,-6774,2432,-3355,
0.00499725,0.993164,-0.0180664,0.0664062,-0.915527,-25.8789,-1.58691,-6781,2431,-3344,
0.00500107,0.986816,-0.0131836,0.102051,0.671387,-30.7617,0.12207,-6789,2428,-3328,
0.00500107,0.986816,-0.0131836,0.102051,0.671387,-30.7617,0.12207,-6799,2426,-3310,
0.00500107,0.986816,-0.0131836,0.102051,0.671387,-30.7617,0.12207,-6806,2423,-3293,
0.00499725,0.986816,-0.0131836,0.102051,0.671387,-30.7617,0.12207,-6813,2421,-3276,
0.00500107,1.00244,-0.00488281,0.120117,0.732422,-18.3716,-0.671387,-6819,2419,-3261,
0.00500107,1.00244,-0.00488281,0.120117,0.732422,-18.3716,-0.671387,-6824,2418,-3244,
0.00499725,1.00244,-0.00488281,0.120117,0.732422,-18.3716,-0.671387,-6831,2415,-3229,
0.00500107,1.00244,-0.00488281,0.120117,0.732422,-18.3716,-0.671387,-6837,2412,-3215,
0.00500107,0.996582,-0.00244141,0.0961914,-4.08936,-17.6392,-0.610352,-6845,2408,-3198,
0.00500107,0.996582,-0.00244141,0.0961914,-4.08936,-17.6392,-0.610352,-6853,2404,-3186,
0.00499725,0.996582,-0.00244141,0.0961914,-4.08936,-17.6392,-0.610352,-6860,2403,-3175,
0.00500107,0.996582,-0.00244141,0.0961914,-4.08936,-17.6392,-0.610352,-6865,2405,-3164,
0.00500107,0.996582,-0.0117188,0.0854492,-8.05664,-31.25,0.488281,-6870,2406,-3153,
0.00499725,0.996582,-0.0117188,0.0854492,-8.05664,-31.25,0.488281,-6877,2406,-3143,
0.00500107,0.996582,-0.0117188,0.0854492,-8.05664,-31.25,0.488281,-6883,2403,-3132,
0.00500107,0.996582,-0.0117188,0.0854492,-8.05664,-31.25,0.488281,-6890,2401,-3118,
0.00500107,0.998535,-0.019043,0.0668945,-4.08936,-34.5459,0.366211,-6899,2399,-3104,
0.00499725,0.998535,-0.019043,0.0668945,-4.08936,-34.5459,0.366211,-6907,2396,-3091,
0.00500107,0.998535,-0.019043,0.0668945,-4.08936,-34.5459,0.366211,-6914,2393,-3080,
0.00500107,0.998535,-0.019043,0.0668945,-4.08936,-34.5459,0.366211,-6923,2392,-3068,
0.00500107,1.01953,-0.0112305,0.0629883,-0.732422,-19.8975,0.244141,-6932,2392,-3059,
0.00499725,1.01953,-0.0112305,0.0629883,-0.732422,-19.8975,0.244141,-6940,2392,-3049,
0.00500107,1.01953,-0.0112305,0.0629883,-0.732422,-19.8975,0.244141,-6949,2394,-3036,
